summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sambasalla,38,"('BRONZE', 'III', 93)",False,249.3,5318848644,1685,True
Peow,49,"('BRONZE', 'III', 92)",False,249.2,5318848644,1685,True
SwAgxel,105,"('IRON', 'I', 67)",False,186.7,5318848644,1685,True
Limmatb23,214,"('SILVER', 'IV', 0)",False,320.0,5318848644,1685,True
Li1aina,90,"('BRONZE', 'IV', 43)",False,224.3,5318848644,1685,True
ClimbandClimb,37,"('BRONZE', 'II', 86)",False,268.6,5318848644,1685,False
Suphu,298,"('BRONZE', 'III', 71)",False,247.1,5318848644,1685,False
Hormonito,226,"('BRONZE', 'II', 45)",False,264.5,5318848644,1685,False
ireeeneee161100,123,"('BRONZE', 'IV', 33)",False,223.3,5318848644,1685,False
TriCKinizZ,124,"('SILVER', 'IV', 66)",False,326.6,5318848644,1685,False
