summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ILL EAGLE,113,"('SILVER', 'IV', 61)",False,326.1,5318886913,1394,False
FAN DÉ WEJDENE ,43,"('SILVER', 'III', 58)",False,345.8,5318886913,1394,False
FattMan1,91,"('SILVER', 'II', 38)",False,363.8,5318886913,1394,False
TakaN0uva,194,"('SILVER', 'III', 68)",False,346.8,5318886913,1394,False
Nycksy,271,"('SILVER', 'III', 2)",False,340.2,5318886913,1394,False
zanghetò,196,"('SILVER', 'II', 25)",False,362.5,5318886913,1394,True
GameFreakFlo,74,"('SILVER', 'III', 51)",False,345.1,5318886913,1394,True
TheBestMilkshake,421,"('SILVER', 'III', 26)",False,342.6,5318886913,1394,True
This Tank Guys ,123,"('SILVER', 'IV', 38)",True,323.8,5318886913,1394,True
wwhkhek,39,"('GOLD', 'IV', 88)",True,428.8,5318886913,1394,True
