summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
OussamaWolfEyeZ,221,"('SILVER', 'III', 15)",False,341.5,5318800414,1116,False
EloRip,96,"('SILVER', 'II', 0)",False,360.0,5318800414,1116,False
schnitzl3rEZ,230,"('BRONZE', 'I', 60)",False,286.0,5318800414,1116,False
Niktou en Y,91,"('SILVER', 'IV', 34)",False,323.4,5318800414,1116,False
NiizFR,31,Unknown,Unknown,Unknown,5318800414,1116,False
NoSpace62,93,"('SILVER', 'II', 41)",False,364.1,5318800414,1116,True
Cryx44,66,"('BRONZE', 'I', 100)",True,290.0,5318800414,1116,True
Borgpoxdnyar,42,"('SILVER', 'II', 25)",False,362.5,5318800414,1116,True
Syddy,166,"('SILVER', 'II', 31)",False,363.1,5318800414,1116,True
Sir Cabsalot,109,"('SILVER', 'IV', 1)",False,320.1,5318800414,1116,True
