summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
estey432,113,"('SILVER', 'III', 69)",False,346.9,5318869696,1528,False
Norcto,151,"('SILVER', 'I', 34)",False,383.4,5318869696,1528,False
sigslev,202,"('SILVER', 'I', 22)",False,382.2,5318869696,1528,False
FNC Distiere,318,"('SILVER', 'II', 43)",False,364.3,5318869696,1528,False
AlessioMosky4,271,"('SILVER', 'I', 53)",False,385.3,5318869696,1528,False
g0lan,149,"('SILVER', 'I', 13)",False,381.3,5318869696,1528,True
Apófis,383,"('SILVER', 'II', 91)",False,369.1,5318869696,1528,True
Jungle Main OwO,127,"('GOLD', 'IV', 76)",True,427.6,5318869696,1528,True
HonigFuchx,362,"('SILVER', 'I', 14)",False,381.4,5318869696,1528,True
HonigDachx,215,"('SILVER', 'I', 0)",False,380.0,5318869696,1528,True
