summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
pumpdumb,39,"('SILVER', 'IV', 80)",False,328.0,5318894237,1182,False
Hesia,95,"('SILVER', 'IV', 0)",False,320.0,5318894237,1182,False
albussmurf,120,"('SILVER', 'III', 32)",False,343.2,5318894237,1182,False
oussamabenida,118,"('SILVER', 'IV', 0)",False,320.0,5318894237,1182,False
Need2GetHigh,40,"('SILVER', 'IV', 53)",False,325.3,5318894237,1182,False
iceteasparkle,39,"('SILVER', 'III', 75)",False,347.5,5318894237,1182,True
Zyktar60fpsdu71,466,"('SILVER', 'III', 52)",False,345.2,5318894237,1182,True
Jax is god,66,"('SILVER', 'IV', 49)",False,324.9,5318894237,1182,True
Kusukabe,65,"('SILVER', 'IV', 38)",False,323.8,5318894237,1182,True
zSlainx,85,"('SILVER', 'IV', 0)",False,320.0,5318894237,1182,True
