summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
R3zard,67,"('GOLD', 'IV', 48)",False,424.8,5318898688,1011,False
Shunsui Kyouraku,135,"('SILVER', 'I', 100)",False,390.0,5318898688,1011,False
Oubadee,308,"('GOLD', 'IV', 45)",False,424.5,5318898688,1011,False
Bartepen,36,"('GOLD', 'IV', 75)",False,427.5,5318898688,1011,False
Shinink,36,Unknown,Unknown,Unknown,5318898688,1011,False
8ea1,33,"('GOLD', 'II', 61)",False,466.1,5318898688,1011,True
Fakér,41,"('GOLD', 'III', 68)",False,446.8,5318898688,1011,True
Dangalf,178,"('GOLD', 'II', 11)",False,461.1,5318898688,1011,True
URGOTPLAYER59,31,Unknown,Unknown,Unknown,5318898688,1011,True
Chloe and Max,163,"('SILVER', 'III', 88)",False,348.8,5318898688,1011,True
