summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Nûma,616,"('DIAMOND', 'IV', 78)",False,627.8,5318867279,971,False
Oreccortok,40,"('DIAMOND', 'IV', 1)",False,620.1,5318867279,971,False
SweeȚy,86,"('PLATINUM', 'I', 59)",False,585.9,5318867279,971,False
OFCJungleDiff,101,"('DIAMOND', 'III', 0)",False,640.0,5318867279,971,False
21 IRON HEAD ZED,496,"('DIAMOND', 'IV', 75)",False,627.5,5318867279,971,False
Lonpo,142,"('DIAMOND', 'IV', 18)",False,621.8,5318867279,971,True
LethaI Tempo,194,"('PLATINUM', 'II', 0)",False,560.0,5318867279,971,True
8 24 20 40 50,51,"('DIAMOND', 'IV', 64)",False,626.4,5318867279,971,True
Retourned,339,"('DIAMOND', 'II', 6)",False,660.6,5318867279,971,True
ΝEVER FADE AWAY,55,"('DIAMOND', 'III', 0)",False,640.0,5318867279,971,True
