summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Quanexo,224,"('SILVER', 'II', 2)",False,360.2,5318827872,1432,False
amine441,290,"('BRONZE', 'I', 0)",False,280.0,5318827872,1432,False
FOXY0117,185,"('SILVER', 'III', 57)",False,345.7,5318827872,1432,False
comeback padaONE,520,"('SILVER', 'II', 3)",False,360.3,5318827872,1432,False
TryHarder4Win,136,"('SILVER', 'III', 83)",False,348.3,5318827872,1432,False
XuoMauz,266,"('SILVER', 'III', 97)",False,349.7,5318827872,1432,True
coPh,279,"('SILVER', 'II', 6)",False,360.6,5318827872,1432,True
Nick1921,107,"('SILVER', 'II', 1)",False,360.1,5318827872,1432,True
Riptor500,249,"('SILVER', 'III', 45)",False,344.5,5318827872,1432,True
ch4mpionTr0ll,504,"('SILVER', 'I', 0)",False,380.0,5318827872,1432,True
