summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Blanka69Z,39,"('BRONZE', 'IV', 45)",False,224.5,5318837427,2045,False
hademus1,59,"('BRONZE', 'II', 37)",False,263.7,5318837427,2045,False
xGuilla,59,"('BRONZE', 'I', 25)",False,282.5,5318837427,2045,False
DiJack05,101,"('BRONZE', 'I', 0)",False,280.0,5318837427,2045,False
U Can OnlyDash,584,"('SILVER', 'IV', 47)",False,324.7,5318837427,2045,False
TM SariRec,31,"('BRONZE', 'III', 69)",False,246.9,5318837427,2045,True
TM Dıck,33,"('BRONZE', 'II', 57)",False,265.7,5318837427,2045,True
Katvolvedpt,135,"('BRONZE', 'II', 30)",False,263.0,5318837427,2045,True
BrokenAJ,461,"('SILVER', 'IV', 26)",False,322.6,5318837427,2045,True
LoneRangerr,160,"('BRONZE', 'III', 33)",False,243.3,5318837427,2045,True
