summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tacosougrec,569,"('GOLD', 'IV', 15)",False,421.5,5318809844,2286,False
γυnοmi,537,"('GOLD', 'III', 71)",False,447.1,5318809844,2286,False
HappyTiger75,178,"('SILVER', 'III', 35)",False,343.5,5318809844,2286,False
TiltProofSince99,102,"('GOLD', 'IV', 49)",False,424.9,5318809844,2286,False
Je te last hit,80,"('GOLD', 'IV', 95)",False,429.5,5318809844,2286,False
DawidoffKojiro,194,"('GOLD', 'II', 43)",True,464.3,5318809844,2286,True
LoreFor,422,"('GOLD', 'III', 1)",True,440.1,5318809844,2286,True
Killer Queen Lee,490,"('GOLD', 'IV', 75)",False,427.5,5318809844,2286,True
zNikeD,316,"('GOLD', 'IV', 1)",False,420.1,5318809844,2286,True
OXOROS1993,256,"('GOLD', 'IV', 15)",False,421.5,5318809844,2286,True
