summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Diddz,231,"('BRONZE', 'I', 13)",False,281.3,5318798791,1279,True
Drdenny,43,"('SILVER', 'III', 27)",False,342.7,5318798791,1279,True
novo is,256,"('SILVER', 'IV', 42)",False,324.2,5318798791,1279,True
wolfskill11,212,"('SILVER', 'III', 34)",False,343.4,5318798791,1279,True
zixof,152,"('SILVER', 'III', 45)",False,344.5,5318798791,1279,True
Dicheat,46,"('SILVER', 'IV', 9)",False,320.9,5318798791,1279,False
Cialeand,31,"('SILVER', 'IV', 76)",False,327.6,5318798791,1279,False
ÐαnιεΙε0108,183,"('SILVER', 'III', 0)",False,340.0,5318798791,1279,False
LeZisk,192,"('SILVER', 'III', 94)",False,349.4,5318798791,1279,False
manimen100,164,"('BRONZE', 'I', 73)",False,287.3,5318798791,1279,False
