summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Tamawide,110,"('BRONZE', 'I', 47)",False,284.7,5318889094,1645,True
H4rdw1r3d,117,"('BRONZE', 'I', 67)",False,286.7,5318889094,1645,True
LuisFilipe123,123,"('SILVER', 'IV', 89)",False,328.9,5318889094,1645,True
Mista1k,99,"('BRONZE', 'II', 62)",True,266.2,5318889094,1645,True
xPü,148,"('SILVER', 'IV', 15)",False,321.5,5318889094,1645,True
JeanDeDieu,127,"('SILVER', 'IV', 10)",False,321.0,5318889094,1645,False
N3verDMG,137,"('SILVER', 'III', 55)",False,345.5,5318889094,1645,False
FecundGrundle,144,"('BRONZE', 'I', 3)",False,280.3,5318889094,1645,False
alkontdemond,100,"('BRONZE', 'III', 45)",False,244.5,5318889094,1645,False
Mr Carritos666,64,"('SILVER', 'IV', 39)",True,323.9,5318889094,1645,False
