summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Worsyy,81,"('GOLD', 'IV', 44)",False,424.4,5318901240,2149,False
Sir 4Fun,151,"('GOLD', 'III', 58)",False,445.8,5318901240,2149,False
Can You Escape ,310,"('GOLD', 'I', 49)",False,484.9,5318901240,2149,False
Hou Max,48,"('SILVER', 'III', 0)",False,340.0,5318901240,2149,False
HacKedByVayne,199,"('GOLD', 'IV', 1)",False,420.1,5318901240,2149,False
patchazz,228,"('GOLD', 'III', 75)",False,447.5,5318901240,2149,True
Ashleyyyy,154,"('GOLD', 'IV', 32)",False,423.2,5318901240,2149,True
theultimatkiller,271,"('GOLD', 'III', 42)",False,444.2,5318901240,2149,True
Brasiusena,37,"('SILVER', 'II', 62)",False,366.2,5318901240,2149,True
Carjorondeny,48,"('GOLD', 'II', 50)",False,465.0,5318901240,2149,True
