summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ZeDosPlasticos,52,"('BRONZE', 'I', 54)",False,285.4,5318867558,1656,False
TP7,31,"('SILVER', 'IV', 18)",True,321.8,5318867558,1656,False
FixtheLauncher,44,"('BRONZE', 'II', 75)",False,267.5,5318867558,1656,False
ŠOTB 911,41,Unknown,Unknown,Unknown,5318867558,1656,False
Patito Willix,68,"('SILVER', 'III', 77)",False,347.7,5318867558,1656,False
VM Kletchkovski,67,Unknown,Unknown,Unknown,5318867558,1656,True
ViPeRFoxie,42,"('SILVER', 'II', 46)",False,364.6,5318867558,1656,True
DarkFusionPT83,37,"('BRONZE', 'I', 12)",False,281.2,5318867558,1656,True
judoboy2828,273,"('GOLD', 'IV', 38)",False,423.8,5318867558,1656,True
IvancGjL,35,Unknown,Unknown,Unknown,5318867558,1656,True
