summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Louis Cauchy,292,"('DIAMOND', 'I', 57)",False,685.7,5318869404,1322,True
F1nalGaminG,119,"('DIAMOND', 'I', 46)",False,684.6,5318869404,1322,True
lpllipopbg,53,"('DIAMOND', 'I', 82)",False,688.2,5318869404,1322,True
Hustlin Chad,214,"('DIAMOND', 'I', 15)",False,681.5,5318869404,1322,True
Shark Fangirl ,713,"('DIAMOND', 'I', 31)",False,683.1,5318869404,1322,True
STL5,379,"('DIAMOND', 'I', 24)",True,682.4,5318869404,1322,False
lntelektualac,201,"('DIAMOND', 'II', 24)",False,662.4,5318869404,1322,False
Gimodelo,31,"('PLATINUM', 'I', 100)",False,590.0,5318869404,1322,False
qweqweqwezyf,41,"('DIAMOND', 'II', 22)",False,662.2,5318869404,1322,False
Venõm,243,"('DIAMOND', 'II', 86)",False,668.6,5318869404,1322,False
