summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
junkyardjoey71,39,"('SILVER', 'IV', 24)",False,322.4,5318818949,1462,True
Drοwsy,40,"('BRONZE', 'I', 0)",False,280.0,5318818949,1462,True
XxTNAxXx,132,Unknown,Unknown,Unknown,5318818949,1462,True
Mape22,136,"('BRONZE', 'I', 14)",False,281.4,5318818949,1462,True
PalmeWasTaken,133,"('BRONZE', 'I', 21)",False,282.1,5318818949,1462,True
DotaDelay,81,"('BRONZE', 'I', 8)",False,280.8,5318818949,1462,False
Lexar,45,Unknown,Unknown,Unknown,5318818949,1462,False
HarrietgC,43,Unknown,Unknown,Unknown,5318818949,1462,False
RivenDoCongo,147,"('SILVER', 'III', 23)",False,342.3,5318818949,1462,False
Lopes1,69,Unknown,Unknown,Unknown,5318818949,1462,False
