summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Abo alhsh,398,"('PLATINUM', 'IV', 74)",False,527.4,5318867328,1999,False
gXnXMax,57,"('PLATINUM', 'III', 8)",True,540.8,5318867328,1999,False
Taric Cosplayer,198,"('PLATINUM', 'III', 37)",False,543.7,5318867328,1999,False
IPT Diff,260,"('PLATINUM', 'III', 35)",False,543.5,5318867328,1999,False
RMS Tenggara ,134,"('PLATINUM', 'III', 75)",False,547.5,5318867328,1999,False
Green Cash,223,"('PLATINUM', 'II', 83)",True,568.3,5318867328,1999,True
JohnAeon,473,"('PLATINUM', 'III', 0)",False,540.0,5318867328,1999,True
Wigοrek,394,"('PLATINUM', 'III', 17)",False,541.7,5318867328,1999,True
Graγ,361,"('PLATINUM', 'II', 41)",True,564.1,5318867328,1999,True
MCTiime,330,"('PLATINUM', 'III', 31)",False,543.1,5318867328,1999,True
