summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ΨκαrmαΨ,257,"('SILVER', 'IV', 40)",False,324.0,5318890297,1536,True
x Grasuo x,268,"('SILVER', 'IV', 94)",False,329.4,5318890297,1536,True
Ewen2311,111,"('SILVER', 'IV', 41)",False,324.1,5318890297,1536,True
WolfTr3,74,"('SILVER', 'IV', 0)",False,320.0,5318890297,1536,True
VibesZuAnders,88,"('SILVER', 'IV', 47)",False,324.7,5318890297,1536,True
South Ocean,240,"('BRONZE', 'I', 100)",False,290.0,5318890297,1536,False
PIaysafedontfeed,55,"('SILVER', 'IV', 0)",False,320.0,5318890297,1536,False
Conoraptor,556,"('SILVER', 'IV', 28)",False,322.8,5318890297,1536,False
SoZ4urjungle,41,"('SILVER', 'II', 27)",False,362.7,5318890297,1536,False
DeToXxx01,92,"('BRONZE', 'IV', 69)",False,226.9,5318890297,1536,False
