summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MilfHunterDEN,95,"('BRONZE', 'II', 49)",False,264.9,5318838093,2493,False
therealtop,217,"('SILVER', 'III', 60)",False,346.0,5318838093,2493,False
Έxcalibur,283,"('SILVER', 'IV', 61)",False,326.1,5318838093,2493,False
xXtriggeredXx,253,"('BRONZE', 'IV', 48)",False,224.8,5318838093,2493,False
FrnnX,64,"('SILVER', 'III', 8)",False,340.8,5318838093,2493,False
lag0tita,398,"('SILVER', 'IV', 0)",False,320.0,5318838093,2493,True
S4T1SF4KER,252,"('BRONZE', 'I', 19)",False,281.9,5318838093,2493,True
vulpes gaming,330,"('SILVER', 'IV', 28)",False,322.8,5318838093,2493,True
Bullystrikes,140,"('SILVER', 'III', 0)",False,340.0,5318838093,2493,True
Goinmad,241,"('SILVER', 'IV', 0)",False,320.0,5318838093,2493,True
