summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
darkgerard2000,453,"('GOLD', 'III', 70)",False,447.0,5318905554,1389,True
UcW Naro,98,"('GOLD', 'IV', 17)",False,421.7,5318905554,1389,True
lightningf50,122,"('GOLD', 'IV', 60)",False,426.0,5318905554,1389,True
G2KJ,472,"('GOLD', 'III', 12)",False,441.2,5318905554,1389,True
viciwi,99,"('GOLD', 'IV', 99)",False,429.9,5318905554,1389,True
Cudyyy,259,"('GOLD', 'I', 19)",False,481.9,5318905554,1389,False
GM Vayne,207,"('GOLD', 'III', 40)",False,444.0,5318905554,1389,False
Salah îs BELOVED,358,"('GOLD', 'III', 8)",False,440.8,5318905554,1389,False
Biodani13,325,"('GOLD', 'III', 42)",False,444.2,5318905554,1389,False
ZaneGX,296,"('GOLD', 'III', 24)",True,442.4,5318905554,1389,False
