summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Eshi Nagatsu,451,"('SILVER', 'II', 45)",False,364.5,5318859885,1627,False
MolanounZ,109,"('SILVER', 'II', 75)",False,367.5,5318859885,1627,False
KDJISS,99,"('SILVER', 'II', 63)",False,366.3,5318859885,1627,False
plasticfive93,74,"('SILVER', 'I', 0)",False,380.0,5318859885,1627,False
Uber Yencli,162,"('SILVER', 'II', 0)",False,360.0,5318859885,1627,False
dwEbnp,122,"('SILVER', 'II', 51)",False,365.1,5318859885,1627,True
wodiaonimadee,70,"('SILVER', 'II', 55)",False,365.5,5318859885,1627,True
yupadre,193,"('SILVER', 'II', 77)",False,367.7,5318859885,1627,True
Marluinthir,92,"('SILVER', 'II', 6)",True,360.6,5318859885,1627,True
XvvouswejhX,40,"('SILVER', 'I', 7)",False,380.7,5318859885,1627,True
