summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Fallobst,274,"('GOLD', 'IV', 15)",False,421.5,5318906021,196,False
Coach NXTD,394,"('GOLD', 'IV', 49)",False,424.9,5318906021,196,False
Me Troll u Ban,58,"('GOLD', 'IV', 35)",False,423.5,5318906021,196,False
GurGurPig,73,"('GOLD', 'IV', 87)",True,428.7,5318906021,196,False
Scuuty,71,"('GOLD', 'IV', 38)",False,423.8,5318906021,196,False
OWC Keiji,264,"('GOLD', 'IV', 67)",True,426.7,5318906021,196,True
1337KataProHD,279,"('GOLD', 'IV', 59)",False,425.9,5318906021,196,True
wirwar14,385,"('GOLD', 'IV', 16)",False,421.6,5318906021,196,True
shacoladen Torte,459,"('GOLD', 'IV', 90)",False,429.0,5318906021,196,True
Millésimé,148,"('GOLD', 'III', 89)",False,448.9,5318906021,196,True
