summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
iSyzoMGL,166,"('SILVER', 'II', 8)",False,360.8,5318894519,1362,False
Neoxyd,71,"('SILVER', 'IV', 60)",False,326.0,5318894519,1362,False
TwixtQr,190,"('SILVER', 'II', 74)",False,367.4,5318894519,1362,False
Bettys Boob,164,"('BRONZE', 'I', 60)",False,286.0,5318894519,1362,False
SH0TE,39,"('SILVER', 'IV', 1)",False,320.1,5318894519,1362,False
Bongojezivot,92,"('SILVER', 'III', 75)",False,347.5,5318894519,1362,True
Ploskuták,158,"('SILVER', 'II', 33)",False,363.3,5318894519,1362,True
snoobcat,272,"('SILVER', 'III', 0)",False,340.0,5318894519,1362,True
Bilti,257,"('SILVER', 'II', 56)",False,365.6,5318894519,1362,True
Ramadank,48,"('SILVER', 'I', 36)",False,383.6,5318894519,1362,True
