summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Cruzerbank,41,"('GOLD', 'IV', 27)",False,422.7,5318840108,2181,True
Pacpandaz,237,"('GOLD', 'II', 19)",True,461.9,5318840108,2181,True
Marta03 UwU,268,"('GOLD', 'III', 59)",False,445.9,5318840108,2181,True
Ríchard Batsbak,256,"('GOLD', 'III', 39)",False,443.9,5318840108,2181,True
IfurkanI,90,"('GOLD', 'I', 10)",False,481.0,5318840108,2181,True
Jasmínový Kvítek,44,"('GOLD', 'III', 17)",False,441.7,5318840108,2181,False
BLAST OFF,121,"('GOLD', 'IV', 7)",False,420.7,5318840108,2181,False
Messihah,40,"('GOLD', 'IV', 75)",False,427.5,5318840108,2181,False
Sizqebob,366,"('GOLD', 'III', 15)",False,441.5,5318840108,2181,False
xNo Lp 4 u,41,"('GOLD', 'II', 27)",False,462.7,5318840108,2181,False
