summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Clown Espiègle,32,"('SILVER', 'II', 62)",False,366.2,5318828282,1620,True
TechnoVikingRaid,36,"('SILVER', 'II', 22)",False,362.2,5318828282,1620,True
beironmyfriend,35,"('SILVER', 'II', 74)",False,367.4,5318828282,1620,True
SillyBomb,62,"('BRONZE', 'I', 45)",False,284.5,5318828282,1620,True
Moist Dad,169,"('SILVER', 'I', 70)",False,387.0,5318828282,1620,True
 Èterníty,31,"('SILVER', 'III', 73)",False,347.3,5318828282,1620,False
Tarowo,40,"('SILVER', 'IV', 80)",False,328.0,5318828282,1620,False
FreeRealEstate,133,"('BRONZE', 'II', 87)",False,268.7,5318828282,1620,False
Sub Urban,39,"('SILVER', 'II', 47)",False,364.7,5318828282,1620,False
xoel33,182,Unknown,Unknown,Unknown,5318828282,1620,False
