summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
seymourfani,446,"('GOLD', 'III', 67)",False,446.7,5318868344,1720,True
xIVeNxM,304,"('GOLD', 'II', 37)",False,463.7,5318868344,1720,True
TheProphetFrankK,183,"('GOLD', 'III', 44)",False,444.4,5318868344,1720,True
WitchDiscordia,236,"('PLATINUM', 'IV', 49)",False,524.9,5318868344,1720,True
EpicDudePerson,188,"('GOLD', 'I', 74)",False,487.4,5318868344,1720,True
Asianefader,36,"('GOLD', 'II', 82)",False,468.2,5318868344,1720,False
Zed Main Player,322,"('PLATINUM', 'IV', 60)",False,526.0,5318868344,1720,False
fanan2,189,"('GOLD', 'II', 42)",False,464.2,5318868344,1720,False
Murky200,98,"('GOLD', 'III', 73)",False,447.3,5318868344,1720,False
Ałwaysbanned,56,"('PLATINUM', 'IV', 19)",False,521.9,5318868344,1720,False
