summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
mokaikongen123,305,"('GOLD', 'III', 1)",False,440.1,5318827341,1735,True
dunnis2k,392,"('GOLD', 'III', 36)",True,443.6,5318827341,1735,True
Henriques Sensei,516,"('GOLD', 'III', 15)",False,441.5,5318827341,1735,True
Ziboubiboulga,124,"('GOLD', 'III', 30)",False,443.0,5318827341,1735,True
Crausin,247,"('GOLD', 'III', 89)",False,448.9,5318827341,1735,True
teâ,51,"('SILVER', 'III', 64)",False,346.4,5318827341,1735,False
SoLoTargeT,209,"('GOLD', 'IV', 60)",False,426.0,5318827341,1735,False
Crenn2034,142,"('GOLD', 'IV', 33)",False,423.3,5318827341,1735,False
Linetax,302,"('GOLD', 'III', 16)",False,441.6,5318827341,1735,False
MeisterPendragon,35,"('GOLD', 'IV', 0)",False,420.0,5318827341,1735,False
