summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
I stole your LP,89,"('SILVER', 'IV', 92)",False,329.2,5318848551,1343,False
Imnottitled,38,"('SILVER', 'IV', 0)",False,320.0,5318848551,1343,False
AkalisDaddyy,298,"('SILVER', 'III', 31)",False,343.1,5318848551,1343,False
Carquejo,107,"('SILVER', 'III', 48)",False,344.8,5318848551,1343,False
twitchfuarhive,36,"('SILVER', 'III', 0)",False,340.0,5318848551,1343,False
SpySnail,221,"('SILVER', 'IV', 47)",False,324.7,5318848551,1343,True
lokisuti,300,"('SILVER', 'II', 0)",False,360.0,5318848551,1343,True
GatesForever,217,"('SILVER', 'III', 36)",False,343.6,5318848551,1343,True
Bubbe1337ad,288,"('SILVER', 'IV', 61)",False,326.1,5318848551,1343,True
another way 4 me,361,"('SILVER', 'II', 22)",False,362.2,5318848551,1343,True
