summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Doubleshotx,94,"('SILVER', 'I', 2)",False,380.2,5318868174,2425,True
A Fish,125,"('SILVER', 'I', 97)",True,389.7,5318868174,2425,True
Real Chef,90,"('SILVER', 'III', 41)",False,344.1,5318868174,2425,True
xXpropaganjaXx,52,"('GOLD', 'II', 5)",False,460.5,5318868174,2425,True
THREY Frezz,287,"('GOLD', 'IV', 80)",True,428.0,5318868174,2425,True
josoro,222,"('GOLD', 'IV', 0)",False,420.0,5318868174,2425,False
Furt4d,112,"('SILVER', 'II', 0)",False,360.0,5318868174,2425,False
Down Syndr4me,684,"('GOLD', 'IV', 23)",False,422.3,5318868174,2425,False
D ά n z o,216,"('GOLD', 'IV', 0)",False,420.0,5318868174,2425,False
Liłyana,250,"('SILVER', 'II', 63)",False,366.3,5318868174,2425,False
