summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
N0 USERNAME,491,"('GOLD', 'III', 10)",False,441.0,5318809958,1193,False
Telann,426,"('GOLD', 'I', 43)",False,484.3,5318809958,1193,False
MarDow2OuWang,107,"('GOLD', 'III', 75)",False,447.5,5318809958,1193,False
Dôdô,165,"('GOLD', 'IV', 75)",False,427.5,5318809958,1193,False
Luffys14,539,"('GOLD', 'III', 46)",False,444.6,5318809958,1193,False
Ace99,331,"('GOLD', 'II', 37)",True,463.7,5318809958,1193,True
Yo The Archi,47,"('GOLD', 'I', 10)",False,481.0,5318809958,1193,True
Gacolyle,73,"('GOLD', 'III', 65)",False,446.5,5318809958,1193,True
EAT OR DIE,200,"('GOLD', 'I', 8)",False,480.8,5318809958,1193,True
kilnox,155,"('GOLD', 'IV', 79)",True,427.9,5318809958,1193,True
