summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ghostƒaces,142,"('SILVER', 'III', 73)",False,347.3,5318868846,1595,True
TarzanBBY,294,"('SILVER', 'IV', 64)",False,326.4,5318868846,1595,True
basicals1,50,"('SILVER', 'II', 16)",True,361.6,5318868846,1595,True
maxutl,202,"('SILVER', 'IV', 0)",False,320.0,5318868846,1595,True
XAngellX,318,"('SILVER', 'IV', 4)",False,320.4,5318868846,1595,True
osta haps,263,"('SILVER', 'IV', 13)",False,321.3,5318868846,1595,False
penusmaster6969,193,"('SILVER', 'III', 56)",False,345.6,5318868846,1595,False
Qwalann,40,"('SILVER', 'IV', 29)",False,322.9,5318868846,1595,False
Alxstan6,195,"('SILVER', 'IV', 32)",False,323.2,5318868846,1595,False
InExO66,150,"('SILVER', 'IV', 22)",False,322.2,5318868846,1595,False
