summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
legendshas,172,"('GOLD', 'III', 31)",False,443.1,5318850267,2425,True
Ałbert,100,"('GOLD', 'II', 14)",False,461.4,5318850267,2425,True
DNWJLDNM23OU2,185,"('GOLD', 'IV', 83)",False,428.3,5318850267,2425,True
Sup3rHenryTran,110,"('GOLD', 'IV', 73)",False,427.3,5318850267,2425,True
Menzzan,135,"('GOLD', 'IV', 1)",False,420.1,5318850267,2425,True
Zerwin,260,"('GOLD', 'III', 31)",False,443.1,5318850267,2425,False
mikeuntold,109,"('GOLD', 'IV', 12)",False,421.2,5318850267,2425,False
Wills Myth,43,"('GOLD', 'III', 36)",False,443.6,5318850267,2425,False
Alpios,248,"('GOLD', 'II', 47)",False,464.7,5318850267,2425,False
KarmaV2,230,"('SILVER', 'II', 85)",True,368.5,5318850267,2425,False
