summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
limepickle,223,"('SILVER', 'IV', 91)",False,329.1,5318878167,1592,True
rugstu,125,"('SILVER', 'III', 23)",True,342.3,5318878167,1592,True
haewen39,91,"('SILVER', 'IV', 43)",False,324.3,5318878167,1592,True
checkqueen,103,"('SILVER', 'III', 75)",False,347.5,5318878167,1592,True
Henrique Pais ,217,"('SILVER', 'IV', 11)",False,321.1,5318878167,1592,True
xxYourDeathxx,299,"('SILVER', 'IV', 22)",False,322.2,5318878167,1592,False
BeauLupe,117,"('SILVER', 'IV', 0)",False,320.0,5318878167,1592,False
MONOMILLOV,44,"('SILVER', 'IV', 90)",False,329.0,5318878167,1592,False
okkron,169,"('SILVER', 'III', 0)",False,340.0,5318878167,1592,False
SUP3RST4RM4S4ZUU,152,"('SILVER', 'IV', 0)",False,320.0,5318878167,1592,False
