summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ωlympe,190,"('SILVER', 'III', 0)",False,340.0,5318890671,1597,False
Diddz,233,"('BRONZE', 'I', 66)",True,286.6,5318890671,1597,False
Drdenny,45,"('SILVER', 'III', 68)",False,346.8,5318890671,1597,False
Syncopath,295,"('SILVER', 'III', 6)",False,340.6,5318890671,1597,False
CatchMeAlJuce,129,"('SILVER', 'I', 16)",True,381.6,5318890671,1597,False
Sa1tamaK1ng,240,"('SILVER', 'III', 75)",False,347.5,5318890671,1597,True
Pr0f1C10NaL,201,"('SILVER', 'III', 45)",False,344.5,5318890671,1597,True
Jaroba,310,"('SILVER', 'IV', 63)",False,326.3,5318890671,1597,True
Kruzs,129,"('SILVER', 'III', 45)",False,344.5,5318890671,1597,True
j3rryy,282,"('SILVER', 'III', 75)",False,347.5,5318890671,1597,True
