summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
GripexRespectMe,205,"('SILVER', 'IV', 0)",False,320.0,5318907446,1957,False
Amnesia Knockout,89,"('IRON', 'III', 39)",False,143.9,5318907446,1957,False
Sonny Black King,140,"('SILVER', 'IV', 13)",False,321.3,5318907446,1957,False
victinidm,179,"('SILVER', 'III', 69)",False,346.9,5318907446,1957,False
Talels Fangirl,274,"('BRONZE', 'I', 36)",False,283.6,5318907446,1957,False
Redarconda,60,"('BRONZE', 'I', 30)",False,283.0,5318907446,1957,True
Mitala8,106,"('BRONZE', 'II', 32)",False,263.2,5318907446,1957,True
EG harris,311,"('SILVER', 'IV', 61)",False,326.1,5318907446,1957,True
Shinjahsan,282,"('BRONZE', 'I', 31)",False,283.1,5318907446,1957,True
TheZakster786,87,"('BRONZE', 'II', 16)",False,261.6,5318907446,1957,True
