summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Shkelqimi,70,"('BRONZE', 'IV', 2)",False,220.2,5318828057,1779,False
NorKingu,84,"('BRONZE', 'IV', 69)",False,226.9,5318828057,1779,False
PatrickLitwer,275,"('BRONZE', 'IV', 50)",False,225.0,5318828057,1779,False
TheCandyEater,77,"('BRONZE', 'III', 8)",False,240.8,5318828057,1779,False
Vettkje,62,"('BRONZE', 'IV', 28)",False,222.8,5318828057,1779,False
IchRollsRunter,125,"('BRONZE', 'IV', 16)",False,221.6,5318828057,1779,True
IchTrollMit,35,"('BRONZE', 'II', 73)",False,267.3,5318828057,1779,True
Myuse,95,"('BRONZE', 'IV', 66)",False,226.6,5318828057,1779,True
FBroGaming,187,"('BRONZE', 'I', 25)",False,282.5,5318828057,1779,True
XxN3fariusxX,119,"('IRON', 'I', 39)",False,183.9,5318828057,1779,True
