summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PandaNaVaranda,246,"('SILVER', 'II', 22)",False,362.2,5318860192,1237,False
Gaivotex3000,352,"('SILVER', 'II', 28)",False,362.8,5318860192,1237,False
Gnark gnark,60,"('SILVER', 'II', 45)",False,364.5,5318860192,1237,False
Belmog,172,"('SILVER', 'I', 1)",True,380.1,5318860192,1237,False
fetterdestroyer,181,"('SILVER', 'I', 30)",False,383.0,5318860192,1237,False
ARES9008,522,"('SILVER', 'I', 16)",False,381.6,5318860192,1237,True
lillechill,444,"('GOLD', 'IV', 90)",False,429.0,5318860192,1237,True
Pinky420,434,"('SILVER', 'III', 12)",False,341.2,5318860192,1237,True
Dissolved,412,"('SILVER', 'I', 51)",False,385.1,5318860192,1237,True
bomnissen,402,"('GOLD', 'IV', 67)",False,426.7,5318860192,1237,True
