summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ArturusTheFox,231,"('SILVER', 'II', 93)",False,369.3,5318829790,2284,True
HoTBoXJoe,282,"('SILVER', 'II', 77)",False,367.7,5318829790,2284,True
kazeyorimohayai,352,"('SILVER', 'I', 26)",False,382.6,5318829790,2284,True
xImNoxZ,105,"('GOLD', 'IV', 30)",True,423.0,5318829790,2284,True
Leywin Art Tess,494,"('SILVER', 'I', 42)",False,384.2,5318829790,2284,True
ThConsumingDark,457,"('GOLD', 'IV', 39)",True,423.9,5318829790,2284,False
KnegarMarcus,121,"('SILVER', 'II', 88)",True,368.8,5318829790,2284,False
TerryBogard7,64,"('SILVER', 'I', 9)",False,380.9,5318829790,2284,False
Ordin83,326,"('SILVER', 'I', 100)",False,390.0,5318829790,2284,False
Titan colossale,371,"('SILVER', 'I', 75)",False,387.5,5318829790,2284,False
