summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mougou Mougou,37,"('DIAMOND', 'III', 74)",False,647.4,5318889069,1536,False
AKA SlimShady,138,"('DIAMOND', 'II', 34)",False,663.4,5318889069,1536,False
Dαrkflαme,145,"('DIAMOND', 'I', 4)",False,680.4,5318889069,1536,False
Jungle is Chess,55,"('DIAMOND', 'I', 43)",False,684.3,5318889069,1536,False
DKC Mik Robbach,428,"('DIAMOND', 'II', 60)",False,666.0,5318889069,1536,False
Anaisuˇs simp,101,"('DIAMOND', 'II', 74)",True,667.4,5318889069,1536,True
TESTING CANKRO,97,"('DIAMOND', 'I', 54)",False,685.4,5318889069,1536,True
ylyh,265,"('MASTER', 'I', 78)",True,787.8,5318889069,1536,True
Cancro Boss,564,"('DIAMOND', 'II', 75)",False,667.5,5318889069,1536,True
PauFerran,373,"('DIAMOND', 'II', 61)",False,666.1,5318889069,1536,True
