summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Chaos Source,322,"('PLATINUM', 'IV', 0)",False,520.0,5318897080,1710,False
IGLOoMI,175,"('GOLD', 'II', 20)",False,462.0,5318897080,1710,False
ZED 808,107,"('PLATINUM', 'III', 13)",False,541.3,5318897080,1710,False
ABRAKADABRAL0W,31,"('SILVER', 'I', 35)",False,383.5,5318897080,1710,False
U SRS,30,Unknown,Unknown,Unknown,5318897080,1710,False
Rittoscammer,45,"('GOLD', 'III', 23)",False,442.3,5318897080,1710,True
MoorevKnfvf,44,"('PLATINUM', 'IV', 40)",True,524.0,5318897080,1710,True
ipeda,56,"('GOLD', 'II', 2)",False,460.2,5318897080,1710,True
Govplety,42,"('PLATINUM', 'I', 40)",False,584.0,5318897080,1710,True
yying0107,46,"('PLATINUM', 'III', 75)",False,547.5,5318897080,1710,True
