summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ABÖLLAÖ,82,"('BRONZE', 'IV', 86)",False,228.6,5318879789,1283,False
DKeops,36,"('BRONZE', 'III', 78)",False,247.8,5318879789,1283,False
Puttiuri,42,"('BRONZE', 'IV', 80)",False,228.0,5318879789,1283,False
CSMSpt,147,"('IRON', 'I', 35)",False,183.5,5318879789,1283,False
MamaduT37,72,"('BRONZE', 'I', 27)",False,282.7,5318879789,1283,False
iBlackBeardQ8,177,"('BRONZE', 'II', 29)",False,262.9,5318879789,1283,True
ElSerruchero,38,"('BRONZE', 'II', 66)",False,266.6,5318879789,1283,True
Hirold,176,"('BRONZE', 'III', 98)",False,249.8,5318879789,1283,True
92byG,31,Unknown,Unknown,Unknown,5318879789,1283,True
Raycr,48,"('IRON', 'I', 20)",False,182.0,5318879789,1283,True
