summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
IwillDie4Yuu,48,"('SILVER', 'IV', 33)",False,323.3,5318830228,994,True
FlorianBlockWest,92,"('SILVER', 'IV', 15)",False,321.5,5318830228,994,True
tonatkiller 1,52,"('SILVER', 'III', 13)",False,341.3,5318830228,994,True
bfhoweyi,36,"('SILVER', 'IV', 15)",False,321.5,5318830228,994,True
EUW ACC V3,39,"('SILVER', 'II', 0)",False,360.0,5318830228,994,True
Cavendishhew,31,Unknown,Unknown,Unknown,5318830228,994,False
Darkbeaw01,37,"('BRONZE', 'II', 75)",False,267.5,5318830228,994,False
HestiasNemesis,188,"('SILVER', 'III', 93)",False,349.3,5318830228,994,False
fouwy,68,"('SILVER', 'IV', 45)",False,324.5,5318830228,994,False
the vanguisher,44,"('BRONZE', 'I', 59)",False,285.9,5318830228,994,False
