summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
JP 15,309,"('GOLD', 'III', 59)",False,445.9,5318817999,2071,True
topol8,206,"('GOLD', 'III', 78)",False,447.8,5318817999,2071,True
ghfsjgd,346,"('GOLD', 'IV', 80)",False,428.0,5318817999,2071,True
eäsypizzi,223,"('GOLD', 'II', 0)",False,460.0,5318817999,2071,True
Kizaa J ,49,"('GOLD', 'IV', 62)",False,426.2,5318817999,2071,True
ChainedToChaos,390,"('PLATINUM', 'IV', 14)",False,521.4,5318817999,2071,False
zTidalWave,221,"('GOLD', 'IV', 21)",False,422.1,5318817999,2071,False
ASA SPADES,289,"('GOLD', 'II', 10)",False,461.0,5318817999,2071,False
ƒrõšt,305,"('GOLD', 'IV', 42)",False,424.2,5318817999,2071,False
garalva28,40,"('GOLD', 'II', 16)",False,461.6,5318817999,2071,False
