summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
POSDR,31,Unknown,Unknown,Unknown,5318808981,1705,False
DoppelApfel25,203,"('BRONZE', 'I', 16)",False,281.6,5318808981,1705,False
Snakehead360,223,Unknown,Unknown,Unknown,5318808981,1705,False
Guardianla24,32,"('BRONZE', 'III', 75)",False,247.5,5318808981,1705,False
jejebot,41,"('BRONZE', 'II', 75)",False,267.5,5318808981,1705,False
Yamilandraee,33,"('SILVER', 'III', 83)",False,348.3,5318808981,1705,True
ema1501,31,"('BRONZE', 'I', 1)",False,280.1,5318808981,1705,True
Sànguine,47,"('BRONZE', 'I', 55)",False,285.5,5318808981,1705,True
XxlukyluxX,63,Unknown,Unknown,Unknown,5318808981,1705,True
xPyroChi,47,"('BRONZE', 'II', 44)",False,264.4,5318808981,1705,True
