summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Màr,160,"('SILVER', 'III', 99)",False,349.9,5318838191,1782,True
Fury Du Nord,305,"('SILVER', 'III', 67)",False,346.7,5318838191,1782,True
Dozy Van,215,"('SILVER', 'III', 69)",False,346.9,5318838191,1782,True
DKI Poney VP,211,"('SILVER', 'III', 75)",False,347.5,5318838191,1782,True
TnV TaNg,500,"('SILVER', 'II', 41)",False,364.1,5318838191,1782,True
oZniicZ,219,"('SILVER', 'II', 40)",False,364.0,5318838191,1782,False
Carmenita,461,"('SILVER', 'I', 0)",False,380.0,5318838191,1782,False
StiffyInTheJiffy,346,"('SILVER', 'II', 4)",False,360.4,5318838191,1782,False
XJimsterKingX,174,"('SILVER', 'II', 75)",False,367.5,5318838191,1782,False
lM3rvl,241,"('SILVER', 'IV', 0)",False,320.0,5318838191,1782,False
