summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
3a2s,113,"('GOLD', 'IV', 78)",False,427.8,5318837976,2012,True
SpaceJamEU,119,"('SILVER', 'II', 60)",False,366.0,5318837976,2012,True
Rεis,342,"('SILVER', 'II', 28)",False,362.8,5318837976,2012,True
BrokenStarlight,292,"('GOLD', 'IV', 13)",False,421.3,5318837976,2012,True
TheFrye,292,"('SILVER', 'II', 90)",False,369.0,5318837976,2012,True
Karnarh,41,"('SILVER', 'III', 61)",False,346.1,5318837976,2012,False
Skyrosa,41,"('SILVER', 'II', 60)",False,366.0,5318837976,2012,False
Magic Rat,123,"('SILVER', 'I', 69)",True,386.9,5318837976,2012,False
JeaJaweeeeee,172,"('GOLD', 'III', 27)",False,442.7,5318837976,2012,False
HuntingEloNotHœs,258,"('SILVER', 'IV', 89)",False,328.9,5318837976,2012,False
