summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DUIT OÜ,185,"('GOLD', 'IV', 59)",True,425.9,5318799200,2107,True
AmSterRdam,48,"('GOLD', 'IV', 14)",False,421.4,5318799200,2107,True
Fearful v0id,82,"('GOLD', 'IV', 34)",True,423.4,5318799200,2107,True
KIRATTTT,221,"('SILVER', 'I', 74)",False,387.4,5318799200,2107,True
Ryiuk,269,"('GOLD', 'IV', 60)",False,426.0,5318799200,2107,True
OnlyOneMilenia,50,"('GOLD', 'IV', 0)",False,420.0,5318799200,2107,False
DGC18,241,"('GOLD', 'IV', 13)",False,421.3,5318799200,2107,False
ZyXo Levi,137,"('SILVER', 'II', 31)",False,363.1,5318799200,2107,False
ProLuxMain,336,"('SILVER', 'I', 9)",False,380.9,5318799200,2107,False
Wÿt,46,"('SILVER', 'II', 96)",False,369.6,5318799200,2107,False
