summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mata7iete,79,"('SILVER', 'III', 1)",True,340.1,5318809091,2238,True
Furki7,85,"('SILVER', 'IV', 65)",False,326.5,5318809091,2238,True
Krokodil93,49,"('BRONZE', 'I', 73)",False,287.3,5318809091,2238,True
eV Kurena,68,"('BRONZE', 'I', 78)",False,287.8,5318809091,2238,True
MWMWMWMWMWMWPENG,135,"('SILVER', 'IV', 45)",False,324.5,5318809091,2238,True
Villanuiris,65,"('BRONZE', 'II', 0)",False,260.0,5318809091,2238,False
Klasix,160,"('SILVER', 'III', 46)",True,344.6,5318809091,2238,False
Hiddros,237,"('SILVER', 'III', 78)",False,347.8,5318809091,2238,False
Mikami7w7,204,"('BRONZE', 'III', 17)",False,241.7,5318809091,2238,False
Yasuukee,306,"('SILVER', 'IV', 75)",False,327.5,5318809091,2238,False
