summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Bembi,254,"('GOLD', 'II', 92)",False,469.2,5318908499,1754,False
754821,133,"('GOLD', 'II', 67)",False,466.7,5318908499,1754,False
Lyrîca,376,"('GOLD', 'III', 35)",False,443.5,5318908499,1754,False
Ahri High Heels,161,"('GOLD', 'III', 22)",False,442.2,5318908499,1754,False
Chanellaudh,33,"('GOLD', 'IV', 59)",False,425.9,5318908499,1754,False
Chaylarsh,36,"('PLATINUM', 'II', 44)",False,564.4,5318908499,1754,True
Seifux,43,"('GOLD', 'IV', 94)",False,429.4,5318908499,1754,True
LSXZWTDG,234,"('GOLD', 'III', 9)",False,440.9,5318908499,1754,True
Distentag,33,"('GOLD', 'IV', 0)",False,420.0,5318908499,1754,True
Mystered,53,"('GOLD', 'III', 9)",False,440.9,5318908499,1754,True
