summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
C9 Jhinius,82,"('GOLD', 'IV', 38)",False,423.8,5318798651,1728,False
Tronborg24,344,"('GOLD', 'III', 50)",False,445.0,5318798651,1728,False
sms dsn,101,"('GOLD', 'IV', 77)",False,427.7,5318798651,1728,False
lmpsc,66,"('GOLD', 'III', 25)",False,442.5,5318798651,1728,False
xX KeRa Xx,105,"('GOLD', 'IV', 45)",False,424.5,5318798651,1728,False
Quannatt,34,"('SILVER', 'I', 100)",False,390.0,5318798651,1728,True
Creepy Angel,39,"('GOLD', 'IV', 76)",False,427.6,5318798651,1728,True
DIBENPISLIS,38,"('GOLD', 'III', 25)",False,442.5,5318798651,1728,True
InsaneGWshark,47,"('GOLD', 'IV', 66)",False,426.6,5318798651,1728,True
Elashrasyezon,35,"('GOLD', 'IV', 66)",False,426.6,5318798651,1728,True
