summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SIUOL,522,"('SILVER', 'IV', 0)",False,320.0,5318907579,1775,True
Akali4rLife,196,"('SILVER', 'IV', 34)",False,323.4,5318907579,1775,True
Chosail,132,"('SILVER', 'IV', 75)",False,327.5,5318907579,1775,True
zacalo24,95,"('SILVER', 'IV', 11)",False,321.1,5318907579,1775,True
Leif 3D Persson,443,"('SILVER', 'III', 43)",False,344.3,5318907579,1775,True
Ghostdarkrall,208,"('SILVER', 'IV', 19)",False,321.9,5318907579,1775,False
Żuberek95,609,"('SILVER', 'III', 75)",False,347.5,5318907579,1775,False
Kaloh,384,"('SILVER', 'III', 49)",False,344.9,5318907579,1775,False
EileenQAQ,253,"('SILVER', 'III', 14)",False,341.4,5318907579,1775,False
FENERABHCE SK,44,"('SILVER', 'IV', 81)",False,328.1,5318907579,1775,False
