summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
i no one,134,"('MASTER', 'I', 265)",False,806.5,5318819509,1480,True
VGIA 113,196,"('MASTER', 'I', 299)",False,809.9,5318819509,1480,True
EC4 Draconium,713,"('MASTER', 'I', 397)",False,819.7,5318819509,1480,True
Pixels Legacy,321,"('MASTER', 'I', 366)",False,816.6,5318819509,1480,True
Parvadi fan N1,128,"('MASTER', 'I', 327)",False,812.7,5318819509,1480,True
SGC Patate,517,"('GRANDMASTER', 'I', 434)",False,923.4,5318819509,1480,False
CG CHECKFIDER,193,"('MASTER', 'I', 400)",False,820.0,5318819509,1480,False
źωc   fanboy,96,"('GRANDMASTER', 'I', 493)",False,929.3,5318819509,1480,False
isokey,122,"('MASTER', 'I', 284)",True,808.4,5318819509,1480,False
PepegaChaarge,239,"('MASTER', 'I', 388)",False,818.8,5318819509,1480,False
