summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WarDeDMiDLaNe,162,"('PLATINUM', 'I', 100)",False,590.0,5318892219,1476,True
Autofilled KEKW,210,"('DIAMOND', 'IV', 75)",False,627.5,5318892219,1476,True
leokingo,127,"('PLATINUM', 'I', 22)",False,582.2,5318892219,1476,True
Seiyon,234,"('DIAMOND', 'IV', 0)",False,620.0,5318892219,1476,True
twnty1,332,"('DIAMOND', 'III', 19)",False,641.9,5318892219,1476,True
BABY Brasato,354,"('DIAMOND', 'IV', 0)",False,620.0,5318892219,1476,False
XYZ Tiltasaurus,551,"('DIAMOND', 'IV', 73)",False,627.3,5318892219,1476,False
Yordleful Guy,217,"('DIAMOND', 'IV', 82)",False,628.2,5318892219,1476,False
HappinessYasuo,164,"('DIAMOND', 'IV', 26)",False,622.6,5318892219,1476,False
EMPTY AXEL ,395,"('PLATINUM', 'I', 62)",True,586.2,5318892219,1476,False
