summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Killforyou2,326,"('SILVER', 'II', 15)",False,361.5,5318848762,1422,False
Płanlos,214,"('SILVER', 'II', 53)",False,365.3,5318848762,1422,False
Report ADC plz,54,"('SILVER', 'II', 52)",False,365.2,5318848762,1422,False
joaofka,65,"('BRONZE', 'I', 45)",False,284.5,5318848762,1422,False
Critical27,175,"('SILVER', 'II', 43)",True,364.3,5318848762,1422,False
AsusROGatabaree,223,"('SILVER', 'I', 2)",False,380.2,5318848762,1422,True
Nhyrg,90,"('SILVER', 'IV', 72)",False,327.2,5318848762,1422,True
Wın ør Valhalla,297,"('SILVER', 'I', 40)",False,384.0,5318848762,1422,True
Frusby,137,"('SILVER', 'I', 10)",True,381.0,5318848762,1422,True
tempycrzckpzlggv,117,"('SILVER', 'III', 33)",False,343.3,5318848762,1422,True
