summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WhyTryy,67,"('GOLD', 'IV', 75)",True,427.5,5318868475,1987,False
Yung Dagger D,231,"('GOLD', 'III', 16)",False,441.6,5318868475,1987,False
HG Nathan,147,"('SILVER', 'I', 29)",False,382.9,5318868475,1987,False
Xiomberg,258,"('GOLD', 'III', 0)",False,440.0,5318868475,1987,False
Slav Cheems,384,"('GOLD', 'II', 3)",False,460.3,5318868475,1987,False
Barnabet,236,"('GOLD', 'III', 71)",False,447.1,5318868475,1987,True
The Ruinatioη,467,"('GOLD', 'III', 60)",False,446.0,5318868475,1987,True
Santiatrevich,291,"('GOLD', 'II', 50)",False,465.0,5318868475,1987,True
Sadicelsel,38,"('GOLD', 'IV', 16)",False,421.6,5318868475,1987,True
Anphwyn,273,"('GOLD', 'III', 39)",False,443.9,5318868475,1987,True
