summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rgeomerylom,34,"('GOLD', 'I', 65)",False,486.5,5318906419,1716,False
SLOWER IBO,37,"('GOLD', 'II', 21)",False,462.1,5318906419,1716,False
Imbure,281,"('PLATINUM', 'III', 61)",False,546.1,5318906419,1716,False
Ehydiaze,465,"('PLATINUM', 'I', 20)",False,582.0,5318906419,1716,False
Ecocide,90,"('PLATINUM', 'II', 0)",False,560.0,5318906419,1716,False
sh1ngoo,98,"('PLATINUM', 'III', 26)",False,542.6,5318906419,1716,True
FALL GUY 0017,38,Unknown,Unknown,Unknown,5318906419,1716,True
Synderella,90,"('PLATINUM', 'IV', 0)",False,520.0,5318906419,1716,True
KUSHΙN,39,"('PLATINUM', 'IV', 1)",False,520.1,5318906419,1716,True
unintelligible,336,"('PLATINUM', 'III', 15)",False,541.5,5318906419,1716,True
