summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Jokeralvar0,42,"('GOLD', 'IV', 0)",False,420.0,5318800436,2435,False
OwneedBy,283,"('GOLD', 'III', 16)",False,441.6,5318800436,2435,False
Zallvix,391,"('GOLD', 'II', 0)",False,460.0,5318800436,2435,False
Fynndictator,273,"('GOLD', 'III', 7)",False,440.7,5318800436,2435,False
MarijuanaRM,202,"('GOLD', 'III', 13)",False,441.3,5318800436,2435,False
Abe ADC,66,"('GOLD', 'II', 90)",False,469.0,5318800436,2435,True
Ørochimäru,195,"('GOLD', 'II', 53)",False,465.3,5318800436,2435,True
TRUE dmg 17cm,754,"('GOLD', 'III', 13)",False,441.3,5318800436,2435,True
Valyyz,196,"('GOLD', 'II', 0)",False,460.0,5318800436,2435,True
Clerc le Saint,166,"('GOLD', 'II', 18)",True,461.8,5318800436,2435,True
