summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Necrombra,398,"('GOLD', 'III', 0)",False,440.0,5318900462,1477,True
UndeadImortality,137,"('GOLD', 'I', 29)",False,482.9,5318900462,1477,True
Takeâway,73,"('GOLD', 'II', 0)",False,460.0,5318900462,1477,True
Dam ecle,283,"('SILVER', 'I', 64)",True,386.4,5318900462,1477,True
Broserix,286,"('GOLD', 'I', 52)",True,485.2,5318900462,1477,True
Kytlan,222,"('GOLD', 'III', 43)",False,444.3,5318900462,1477,False
Ω Déimos Ω,370,"('GOLD', 'IV', 48)",False,424.8,5318900462,1477,False
DessNaur,168,"('GOLD', 'II', 55)",False,465.5,5318900462,1477,False
Pαstry,358,"('GOLD', 'II', 68)",True,466.8,5318900462,1477,False
Ceren Avcı,451,"('GOLD', 'III', 25)",False,442.5,5318900462,1477,False
