summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
panthera16,219,"('BRONZE', 'IV', 13)",False,221.3,5318800041,2036,False
malmanod,66,"('BRONZE', 'IV', 48)",False,224.8,5318800041,2036,False
Carlyle,43,"('BRONZE', 'IV', 61)",False,226.1,5318800041,2036,False
Fibouna,160,"('BRONZE', 'IV', 60)",False,226.0,5318800041,2036,False
Sno06,90,"('IRON', 'II', 44)",False,164.4,5318800041,2036,False
Sukino yurix,61,Unknown,Unknown,Unknown,5318800041,2036,True
888casino888,283,"('BRONZE', 'IV', 72)",False,227.2,5318800041,2036,True
Pollo Rural,46,"('IRON', 'I', 62)",False,186.2,5318800041,2036,True
QliffB,140,"('BRONZE', 'IV', 61)",False,226.1,5318800041,2036,True
Mr Jôkèr,54,"('BRONZE', 'IV', 50)",True,225.0,5318800041,2036,True
