summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
zbeub9,241,"('SILVER', 'III', 31)",False,343.1,5318820095,2071,False
xScuddleCrabx,343,"('SILVER', 'I', 16)",True,381.6,5318820095,2071,False
Pilsbier1312,219,"('SILVER', 'III', 39)",False,343.9,5318820095,2071,False
MrSalvaG,480,"('SILVER', 'III', 49)",False,344.9,5318820095,2071,False
Kız Oyuncu,76,"('SILVER', 'II', 57)",True,365.7,5318820095,2071,False
eyRAPO,248,"('SILVER', 'II', 13)",False,361.3,5318820095,2071,True
xMiss Sbrna,289,"('SILVER', 'III', 88)",False,348.8,5318820095,2071,True
olGabilo,152,"('SILVER', 'II', 7)",False,360.7,5318820095,2071,True
AdolfGitner,368,"('SILVER', 'III', 16)",False,341.6,5318820095,2071,True
eskOpatiOOsh,170,"('SILVER', 'III', 0)",False,340.0,5318820095,2071,True
