summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Trufa Canaria,320,"('GOLD', 'IV', 24)",False,422.4,5318904080,2465,False
Kaôrî,298,"('SILVER', 'I', 72)",False,387.2,5318904080,2465,False
jpsf14,90,"('SILVER', 'I', 100)",False,390.0,5318904080,2465,False
Krïpton,129,"('SILVER', 'II', 47)",False,364.7,5318904080,2465,False
Salami Styx,55,"('GOLD', 'IV', 31)",False,423.1,5318904080,2465,False
Hıde on bwsh,37,"('GOLD', 'IV', 66)",True,426.6,5318904080,2465,True
z7t,121,"('GOLD', 'IV', 34)",False,423.4,5318904080,2465,True
LuxordXIlI,233,"('GOLD', 'III', 2)",False,440.2,5318904080,2465,True
xoan10x,135,"('GOLD', 'III', 72)",False,447.2,5318904080,2465,True
Typho to awsome,123,"('GOLD', 'IV', 52)",False,425.2,5318904080,2465,True
