summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ξ0ζ0ΞΠΞ0,146,"('PLATINUM', 'II', 64)",False,566.4,5318839545,1296,False
SheGotAFatYASS,344,"('PLATINUM', 'II', 75)",False,567.5,5318839545,1296,False
ArabSyon,230,"('PLATINUM', 'II', 65)",False,566.5,5318839545,1296,False
Díaqxolite,47,"('PLATINUM', 'II', 50)",False,565.0,5318839545,1296,False
Gendidier,183,"('DIAMOND', 'IV', 18)",False,621.8,5318839545,1296,False
BuckfastTonicWin,83,"('PLATINUM', 'I', 6)",False,580.6,5318839545,1296,True
U MIRIN BRAHζ,298,"('DIAMOND', 'IV', 26)",False,622.6,5318839545,1296,True
Kakasux,184,"('PLATINUM', 'III', 64)",False,546.4,5318839545,1296,True
Łyke Myke,256,"('PLATINUM', 'III', 25)",False,542.5,5318839545,1296,True
Nøsferatu Zodd,311,"('PLATINUM', 'I', 4)",False,580.4,5318839545,1296,True
