summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Xentios,150,"('SILVER', 'III', 33)",False,343.3,5318800066,1056,True
Vírax,170,"('GOLD', 'IV', 90)",False,429.0,5318800066,1056,True
VitorGhost,172,"('GOLD', 'IV', 2)",False,420.2,5318800066,1056,True
Mr Ying Yan 420,281,"('GOLD', 'IV', 1)",False,420.1,5318800066,1056,True
BoxenLuderGP,261,"('GOLD', 'III', 55)",True,445.5,5318800066,1056,True
Eowynns,238,"('GOLD', 'IV', 43)",True,424.3,5318800066,1056,False
PastisBBA,141,"('SILVER', 'I', 12)",False,381.2,5318800066,1056,False
dralaaa,154,"('GOLD', 'IV', 0)",False,420.0,5318800066,1056,False
Minabotaduro93,164,"('GOLD', 'IV', 87)",False,428.7,5318800066,1056,False
RaZoRCaR,187,"('GOLD', 'IV', 79)",False,427.9,5318800066,1056,False
