summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
JekeClear,208,"('SILVER', 'III', 26)",False,342.6,5318895285,914,False
Chèvre Monoboule,333,"('SILVER', 'II', 60)",False,366.0,5318895285,914,False
GrosOrteils,60,"('BRONZE', 'I', 51)",False,285.1,5318895285,914,False
TrashCola,91,"('SILVER', 'III', 71)",False,347.1,5318895285,914,False
All Ice 0n Me,109,"('SILVER', 'III', 18)",False,341.8,5318895285,914,False
Över Load,722,"('SILVER', 'I', 70)",True,387.0,5318895285,914,True
Oussama17888,210,"('GOLD', 'IV', 0)",False,420.0,5318895285,914,True
rafikeha,136,"('BRONZE', 'I', 100)",True,290.0,5318895285,914,True
SquidOps789,52,"('SILVER', 'IV', 53)",False,325.3,5318895285,914,True
Truther44,105,"('SILVER', 'I', 43)",False,384.3,5318895285,914,True
